node_id,consumption,con_rx,con_tx,con_standby,con_sleep,sink_rx_suc,sink_tx_suc,sink_delay_avg,rx_all_p,rx_suc_p,rx_fail_per,rx_fail_col,rx_fail_adr,rx_fail_dup,rx_fail_mis,rx_fail_buf,rx_buf_max,gen_p,tx_all_p,tx_suc_p,tx_fail_per,tx_fail_col,tx_fail_adr,tx_fail_dup,tx_fail_mis,tx_fail_buf,links
Network,315513.76633115223,291294.88681877835,24058.26990372639,77.19818230656576,83.41142485275637,1143,298,509.54268426186815,3350798,61818,2118537,418939,0,686978,72872,0,6,8517,69192,61818,2118537,418939,0,686978,72872,0,
19,5957.756320691064,5521.997313839173,432.5426026164207,1.5681870349167388,1.648217174904307,9,5,650.8613865311906,67948,1077,44256,9032,0,12515,1461,0,1,167,1244; 62200,272,39355,5951,0,16615,7,0,|{'0': 732, '1': 541, '2': 494, '3': 341, '4': 202, '5': 926, '6': 556, '7': 787, '8': 652, '9': 469, '10': 265, '11': 975, '12': 291, '13': 455, '14': 527, '15': 257, '16': 214, '17': 458, '18': 424, '20': 336, '21': 455, '22': 774, '23': 190, '24': 729, '25': 245, '26': 286, '27': 158, '28': 830, '29': 664, '30': 229, '31': 280, '32': 269, '33': 707, '34': 164, '35': 328, '36': 299, '37': 193, '38': 260, '39': 726, '40': 789, '41': 496, '42': 620, '43': 813, '44': 410, '45': 215, '46': 200, '47': 429, '48': 196, '49': 202, '50': 787}|
20,5626.014859755316,5190.239844161861,432.5426026164207,1.564110088196662,1.668302868971074,1,5,477.8188877310181,67948,1077,41081,10499,0,13257,2188,0,2,167,1244; 62200,44,36957,6652,0,18532,15,0,|{'0': 476, '1': 442, '2': 299, '3': 224, '4': 189, '5': 353, '6': 489, '7': 589, '8': 443, '9': 722, '10': 948, '11': 379, '12': 1221, '13': 650, '14': 719, '15': 1006, '16': 222, '17': 556, '18': 816, '19': 315, '21': 801, '22': 316, '23': 277, '24': 226, '25': 218, '26': 834, '27': 570, '28': 258, '29': 518, '30': 511, '31': 873, '32': 347, '33': 511, '34': 487, '35': 1244, '36': 197, '37': 121, '38': 927, '39': 218, '40': 485, '41': 673, '42': 570, '43': 326, '44': 147, '45': 585, '46': 169, '47': 845, '48': 505, '49': 244, '50': 182}|
21,5894.167160525972,5448.028677128582,442.9736943193888,1.512616354916617,1.6521726983027094,16,5,539.2314847233309,67918,1107,38075,10028,0,17017,1843,0,1,167,1274; 63700,287,34424,7974,0,21007,8,0,|{'0': 824, '1': 758, '2': 515, '3': 355, '4': 247, '5': 580, '6': 923, '7': 752, '8': 778, '9': 1210, '10': 884, '11': 633, '12': 752, '13': 596, '14': 781, '15': 810, '16': 290, '17': 1007, '18': 724, '19': 486, '20': 845, '22': 528, '23': 353, '24': 365, '25': 355, '26': 577, '27': 454, '28': 395, '29': 624, '30': 330, '31': 619, '32': 290, '33': 870, '34': 411, '35': 859, '36': 298, '37': 193, '38': 549, '39': 346, '40': 672, '41': 1200, '42': 940, '43': 385, '44': 222, '45': 539, '46': 295, '47': 754, '48': 514, '49': 320, '50': 269}|
22,6810.715080992812,6361.8136406580425,445.75531877351364,1.5486878503766413,1.5974336727332785,20,5,255.8388300712662,67910,1115,40605,8808,0,15841,1833,0,3,167,1282; 64100,1052,36832,7651,0,18440,125,0,|{'0': 907, '1': 897, '2': 990, '3': 592, '4': 365, '5': 1199, '6': 883, '7': 606, '8': 1044, '9': 562, '10': 330, '11': 1056, '12': 297, '13': 378, '14': 460, '15': 311, '16': 371, '17': 741, '18': 366, '19': 821, '20': 320, '21': 560, '23': 298, '24': 989, '25': 451, '26': 283, '27': 201, '28': 1090, '29': 473, '30': 196, '31': 292, '32': 228, '33': 859, '34': 213, '35': 341, '36': 494, '37': 344, '38': 241, '39': 1008, '40': 582, '41': 638, '42': 797, '43': 457, '44': 613, '45': 234, '46': 353, '47': 370, '48': 254, '49': 309, '50': 604}|
23,5401.525777715012,4886.09688525966,512.166602615744,1.578902929556728,1.6833868945796544,70,6,756.5822237440565,63458,1306,44926,5855,0,10935,524,0,3,167,1473; 70704,1041,50536,9881,0,8292,1341,0,|{'0': 354, '1': 469, '2': 499, '3': 571, '4': 774, '5': 316, '6': 478, '7': 270, '8': 413, '9': 449, '10': 455, '11': 316, '12': 272, '13': 216, '14': 226, '15': 401, '16': 1146, '17': 555, '18': 222, '19': 218, '20': 329, '21': 432, '22': 316, '24': 285, '25': 835, '26': 188, '27': 336, '28': 278, '29': 211, '31': 212, '33': 369, '34': 428, '35': 323, '36': 616, '37': 443, '38': 223, '39': 268, '40': 227, '41': 477, '42': 399, '43': 153, '44': 266, '45': 451, '46': 1032, '47': 250, '48': 673, '49': 1363, '50': 165}|
24,6261.390096011781,5876.807172838938,381.43025327187695,1.524224782076602,1.628445087967765,125,5,377.35373615010985,68095,930,45050,9180,0,11501,1790,0,1,167,1097; 54850,5717,35736,894,0,12495,8,0,|{'0': 539, '1': 539, '2': 652, '3': 498, '4': 289, '5': 763, '6': 509, '7': 386, '8': 577, '9': 396, '10': 217, '11': 617, '12': 213, '13': 245, '14': 286, '15': 205, '16': 272, '17': 392, '18': 256, '19': 654, '20': 196, '21': 304, '22': 857, '23': 186, '25': 337, '26': 181, '27': 145, '28': 1046, '29': 290, '30': 124, '31': 179, '32': 130, '33': 488, '34': 133, '35': 184, '36': 399, '37': 280, '38': 128, '39': 1097, '40': 396, '41': 368, '42': 463, '43': 337, '44': 691, '45': 147, '46': 229, '47': 244, '48': 172, '49': 246, '50': 632}|
25,6891.101707948292,6342.807909319081,545.1983930084834,1.500153023156555,1.5952525585975577,29,5,600.7601657515623,63363,1401,41570,6133,0,13598,777,0,2,167,1568; 75264,2118,50513,11580,0,8441,2612,0,|{'0': 459, '1': 693, '2': 853, '3': 1214, '4': 1381, '5': 498, '6': 603, '7': 292, '8': 550, '9': 453, '10': 353, '11': 449, '12': 237, '13': 216, '14': 262, '15': 328, '16': 1308, '17': 610, '18': 224, '19': 316, '20': 278, '21': 390, '22': 545, '23': 876, '24': 490, '26': 204, '27': 227, '28': 454, '29': 257, '31': 189, '33': 497, '34': 291, '35': 304, '36': 1353, '37': 860, '38': 176, '39': 456, '40': 292, '41': 510, '42': 508, '43': 220, '44': 452, '45': 320, '46': 1278, '47': 255, '48': 451, '49': 1062, '50': 257}|
26,6381.062184395474,5860.8885259295075,517.0344454104625,1.51399438145658,1.6252186411039367,10,8,515.347260142886,65875,1320,41719,8172,0,12926,1827,0,1,167,1487; 72863,590,46200,9863,0,12091,4119,0,|{'0': 482, '1': 354, '2': 265, '3': 200, '4': 167, '5': 373, '6': 450, '7': 640, '8': 393, '9': 551, '10': 671, '11': 444, '12': 1041, '13': 996, '14': 953, '15': 675, '16': 182, '17': 460, '18': 1143, '19': 384, '20': 1019, '21': 694, '22': 333, '23': 210, '24': 264, '25': 185, '27': 435, '28': 249, '29': 770, '30': 1065, '31': 1470, '32': 673, '33': 500, '34': 349, '35': 917, '36': 176, '38': 1272, '39': 239, '40': 658, '41': 536, '42': 525, '43': 461, '44': 164, '45': 480, '46': 142, '47': 1261, '48': 369, '49': 193, '50': 230}|
27,5863.770542610282,5329.015332189778,531.6379737946204,1.4610685656564475,1.6561680360463402,3,6,602.3206843559774,62893,1362,45677,6161,0,9083,620,0,1,167,1529; 71863,589,51602,12124,0,3692,3857,0,|{'0': 321, '1': 340, '2': 259, '3': 190, '4': 205, '5': 272, '6': 357, '7': 311, '8': 306, '9': 515, '10': 924, '11': 239, '12': 698, '13': 342, '14': 434, '15': 967, '16': 252, '17': 422, '18': 431, '19': 190, '20': 717, '21': 565, '22': 243, '23': 373, '24': 186, '25': 251, '26': 461, '28': 175, '29': 296, '30': 317, '31': 465, '32': 222, '33': 338, '34': 1287, '35': 754, '36': 194, '38': 595, '39': 198, '40': 301, '41': 464, '42': 377, '43': 209, '45': 1368, '46': 259, '47': 445, '48': 929, '49': 297}|
28,6426.580603710635,5977.294682534167,446.10302183027926,1.5626505272366613,1.6202487849839275,13,5,489.549135764965,67909,1116,43853,8349,0,13165,1755,0,5,167,1283; 64150,310,40674,6961,0,16188,667,0,|{'0': 714, '1': 647, '2': 723, '3': 529, '4': 317, '5': 959, '6': 634, '7': 523, '8': 738, '9': 433, '10': 253, '11': 853, '12': 260, '13': 322, '14': 384, '15': 229, '16': 323, '17': 498, '18': 339, '19': 849, '20': 260, '21': 403, '22': 1068, '23': 223, '24': 1231, '25': 332, '26': 215, '27': 156, '29': 391, '30': 167, '31': 238, '32': 166, '33': 665, '34': 173, '35': 280, '36': 424, '37': 299, '38': 180, '39': 1248, '40': 528, '41': 473, '42': 620, '43': 474, '44': 729, '45': 173, '46': 281, '47': 280, '48': 206, '49': 268, '50': 798}|
29,6398.964674188535,5953.187412185745,442.62599126262324,1.5297080594366372,1.6215626473415148,5,5,447.56354969552996,67919,1106,41871,9291,0,13987,1837,0,3,167,1273; 63650,178,38640,7560,0,17256,33,0,|{'0': 652, '1': 460, '2': 354, '3': 246, '4': 162, '5': 592, '6': 574, '7': 1058, '8': 520, '9': 561, '10': 425, '11': 680, '12': 542, '13': 1122, '14': 1048, '15': 414, '16': 178, '17': 523, '18': 959, '19': 658, '20': 576, '21': 646, '22': 446, '23': 172, '24': 373, '25': 191, '26': 656, '27': 250, '28': 392, '30': 488, '31': 629, '32': 520, '33': 700, '34': 183, '35': 537, '36': 192, '37': 134, '38': 496, '39': 360, '40': 1105, '41': 561, '42': 607, '43': 791, '44': 219, '45': 255, '46': 163, '47': 883, '48': 227, '49': 168, '50': 362}|
30,5932.708784879559,5178.64936958636,751.0386026137899,1.3624663397363102,1.6583463148640138,3,20,998.1103032118276,51139,1993,34805,2844,0,11449,116,0,1,167,2160; 86400,778,60103,14631,0,1272,9906,0,|{'0': 491, '1': 395, '2': 290, '5': 435, '6': 426, '7': 658, '8': 431, '9': 540, '10': 594, '11': 429, '12': 987, '13': 1158, '14': 917, '15': 638, '17': 495, '18': 1079, '19': 424, '20': 865, '21': 598, '22': 323, '24': 268, '26': 1526, '27': 479, '28': 309, '29': 862, '31': 1507, '32': 1420, '33': 534, '34': 375, '35': 822, '38': 1362, '39': 263, '40': 648, '41': 502, '42': 492, '43': 573, '45': 447, '47': 1150, '48': 314, '50': 271}|
31,6758.478640991674,6224.711513858893,530.5948646243232,1.569452147996662,1.6028103227912942,4,8,750.1847529513778,65836,1359,41864,8227,0,12818,1663,0,2,167,1526; 74774,1207,47955,8923,0,14456,2233,0,|{'0': 450, '1': 383, '2': 291, '3': 218, '4': 164, '5': 348, '6': 440, '7': 619, '8': 422, '9': 570, '10': 698, '11': 406, '12': 1145, '13': 915, '14': 890, '15': 743, '16': 208, '17': 469, '18': 1108, '19': 344, '20': 1062, '21': 645, '22': 301, '23': 209, '24': 222, '25': 205, '26': 1518, '27': 461, '28': 274, '29': 764, '30': 1055, '32': 661, '33': 481, '34': 422, '35': 1016, '36': 172, '38': 1393, '39': 247, '40': 595, '41': 573, '42': 513, '43': 443, '44': 153, '45': 489, '46': 164, '47': 1173, '48': 381, '49': 181, '50': 215}|
