node_id,consumption,con_rx,con_tx,con_standby,con_sleep,sink_rx_suc,sink_tx_suc,sink_delay_avg,rx_all_p,rx_suc_p,rx_fail_per,rx_fail_col,rx_fail_adr,rx_fail_dup,rx_fail_mis,rx_fail_buf,rx_buf_max,gen_p,tx_all_p,tx_suc_p,tx_fail_per,tx_fail_col,tx_fail_adr,tx_fail_dup,tx_fail_mis,tx_fail_buf,links
Network,851978.8935704672,781065.4829039847,70800.85582132672,60.17171052814839,52.383135213026435,2427,2214,10582.159466901296,4953910,99394,3206640,698902,0,663841,188927,97167,21,8517,104721,99394,3206640,698902,0,663841,188927,97167,
10,16252.557656339872,15012.943202665863,1237.2453104251501,1.3191066167400465,1.0500366617392174,50,32,13717.855118160545,95329,1683,53610,17818,0,13400,3753,5064,21,167,1830; 87840,1085,51417,16135,0,16958,1408,13,|{'0': 712, '1': 527, '2': 638, '3': 749, '4': 327, '5': 1188, '6': 936, '7': 596, '8': 1530, '9': 502, '11': 441, '12': 584, '13': 1651, '14': 458, '15': 623, '16': 771, '17': 624, '18': 1031, '19': 1102, '20': 1386, '21': 266, '22': 1525, '23': 206, '24': 756, '25': 1157, '26': 470, '27': 1244, '28': 1342, '29': 798, '30': 1178, '31': 987, '32': 552, '33': 1331, '34': 1082, '35': 290, '36': 644, '37': 335, '38': 349, '40': 408, '41': 1207, '42': 282, '43': 348, '44': 334, '45': 588, '47': 297, '48': 338, '49': 287, '50': 1446}|
11,18931.213455611538,17325.45028060155,1603.6862712177076,1.178134374779759,0.8987694097319037,35,59,7222.675098356495,102350,2225,68335,11680,0,14012,5645,452,21,167,2372; 118600,1091,75147,20601,0,20489,3,923,|{'0': 943, '1': 996, '2': 886, '3': 830, '4': 1066, '5': 864, '6': 558, '7': 1806, '8': 541, '9': 603, '10': 575, '12': 574, '13': 450, '14': 2303, '15': 1471, '16': 1161, '17': 551, '18': 331, '19': 369, '20': 700, '21': 772, '22': 448, '23': 588, '24': 1463, '25': 1017, '26': 862, '27': 527, '28': 575, '29': 401, '30': 656, '31': 329, '32': 1015, '33': 634, '34': 413, '35': 1588, '36': 1357, '37': 382, '38': 1630, '39': 490, '40': 2048, '41': 934, '42': 849, '43': 1631, '44': 379, '45': 875, '46': 353, '47': 328, '48': 1397, '49': 1450, '50': 484}|
12,17984.12806971664,16875.918274960357,1106.0837857134231,1.1827717604996666,0.9432372827469118,44,40,10192.389310612554,103086,1490,65899,18069,0,10392,4246,2990,21,167,1636; 81800,835,48676,12538,0,18997,0,1112,|{'0': 1197, '1': 1041, '2': 1360, '3': 1343, '4': 585, '5': 914, '6': 1158, '7': 646, '8': 699, '9': 1549, '10': 549, '11': 447, '13': 583, '14': 474, '15': 388, '16': 439, '17': 1554, '18': 333, '19': 305, '20': 506, '21': 501, '22': 510, '23': 314, '24': 516, '25': 551, '26': 1165, '27': 349, '28': 831, '29': 714, '30': 391, '31': 435, '32': 309, '33': 862, '34': 271, '35': 346, '36': 817, '37': 837, '38': 424, '39': 297, '40': 366, '41': 675, '42': 560, '43': 431, '44': 850, '45': 1328, '46': 360, '47': 734, '48': 279, '49': 368, '50': 663}|
13,15965.355314822398,14111.92001673404,1851.1353333027187,1.2164310437397785,1.0835337696350815,71,63,10558.867443954015,90951,2590,51127,9245,0,23833,2663,1497,21,167,2738; 128686,2708,76253,18994,0,16742,12231,22,|{'0': 1002, '1': 701, '2': 893, '3': 1047, '4': 458, '5': 1605, '6': 1469, '7': 764, '8': 2514, '9': 797, '10': 2513, '11': 567, '12': 882, '14': 550, '15': 776, '16': 959, '17': 922, '18': 1706, '19': 1526, '20': 1608, '21': 357, '22': 2697, '24': 922, '25': 1321, '26': 694, '27': 1620, '28': 2214, '29': 1522, '30': 1392, '31': 1781, '32': 685, '33': 2071, '34': 1540, '35': 356, '36': 934, '37': 530, '38': 416, '40': 537, '41': 1529, '42': 400, '43': 487, '44': 486, '45': 855, '47': 458, '48': 449, '49': 369, '50': 2552}|
14,16053.145751055596,15113.066915870359,937.7372926555688,1.2871334381399886,1.0544091185545557,42,25,14821.553767262829,103335,1241,67244,18563,0,7983,4782,3521,21,167,1387; 69350,619,43237,9718,0,15363,0,0,|{'0': 606, '1': 671, '2': 574, '3': 554, '4': 747, '5': 512, '6': 335, '7': 1134, '8': 304, '9': 371, '10': 326, '11': 1346, '12': 387, '13': 288, '15': 785, '16': 626, '17': 348, '18': 172, '19': 201, '20': 411, '21': 500, '22': 278, '23': 396, '24': 808, '25': 551, '26': 608, '27': 266, '28': 316, '29': 233, '30': 400, '31': 186, '32': 515, '33': 357, '34': 243, '35': 933, '36': 836, '37': 210, '38': 1043, '39': 302, '40': 1011, '41': 535, '42': 552, '43': 1114, '44': 237, '45': 560, '46': 261, '47': 204, '48': 727, '49': 919, '50': 314}|
15,13768.109549306402,13011.102847843813,754.5168122592586,1.3023137041200998,1.1875755195279356,28,20,17055.209196887336,103606,970,69605,19488,0,6023,4509,3046,21,167,1116; 55800,346,36498,7017,0,11561,10,5,|{'0': 385, '1': 337, '2': 296, '3': 343, '4': 307, '5': 424, '6': 271, '7': 621, '8': 331, '9': 235, '10': 381, '11': 676, '12': 250, '13': 302, '14': 612, '16': 987, '17': 235, '18': 198, '19': 266, '20': 515, '21': 240, '22': 277, '23': 175, '24': 948, '25': 694, '26': 291, '27': 370, '28': 282, '29': 181, '30': 525, '31': 174, '32': 870, '33': 338, '34': 309, '35': 451, '36': 545, '37': 167, '38': 398, '39': 129, '40': 748, '41': 591, '42': 235, '43': 382, '44': 129, '45': 358, '46': 109, '47': 119, '48': 642, '49': 369, '50': 284}|
16,14602.017620089242,13749.760324954677,849.8455492920251,1.2723032519999644,1.1394426145907497,44,24,14753.912854333155,103465,1111,67403,19554,0,7053,5225,3162,21,167,1257; 62850,778,39853,7981,0,13449,35,2,|{'0': 462, '1': 392, '2': 412, '3': 406, '4': 311, '5': 632, '6': 386, '7': 615, '8': 445, '9': 277, '10': 547, '11': 639, '12': 275, '13': 419, '14': 587, '15': 1122, '17': 254, '18': 307, '19': 414, '20': 847, '21': 237, '22': 401, '23': 168, '24': 1101, '25': 993, '26': 356, '27': 576, '28': 394, '29': 271, '30': 745, '31': 273, '32': 933, '33': 432, '34': 431, '35': 405, '36': 624, '37': 161, '38': 384, '39': 121, '40': 628, '41': 783, '42': 262, '43': 382, '44': 185, '45': 387, '46': 138, '47': 144, '48': 551, '49': 350, '50': 432}|
17,18592.15123298002,16934.331706516794,1655.745226902259,1.1537785531796676,0.9205209957798774,12,58,9201.73384108966,102273,2302,67393,12076,0,15942,4056,504,21,167,2449; 122450,477,75827,23984,0,21900,3,18,|{'0': 1522, '1': 1294, '2': 1704, '3': 1783, '4': 721, '5': 1254, '6': 1862, '7': 815, '8': 1090, '9': 2219, '10': 855, '11': 574, '12': 2313, '13': 905, '14': 643, '15': 510, '16': 524, '18': 532, '19': 473, '20': 648, '21': 639, '22': 842, '23': 441, '24': 670, '25': 709, '26': 1450, '27': 509, '28': 1243, '29': 1299, '30': 598, '31': 711, '32': 412, '33': 1361, '34': 480, '35': 387, '36': 1098, '37': 1392, '38': 555, '39': 377, '40': 477, '41': 963, '42': 694, '43': 600, '44': 1239, '45': 1684, '46': 499, '47': 1089, '48': 369, '49': 487, '50': 1108}|
18,15968.881814332313,13735.022769915933,2231.7741911000603,0.9922692364193354,1.0925841012511806,7,64,7628.632055718806,79456,3135,51889,2660,0,21501,270,0,2,167,3301; 141943,511,99234,28994,0,3852,9486,28,|{'0': 683, '1': 521, '2': 622, '3': 708, '4': 354, '5': 1038, '6': 1049, '7': 619, '8': 1689, '9': 592, '10': 1848, '11': 472, '12': 715, '13': 2047, '14': 448, '15': 598, '16': 748, '17': 725, '19': 2299, '20': 1401, '22': 2244, '24': 719, '25': 1006, '26': 544, '27': 1768, '28': 1461, '29': 1279, '30': 1329, '31': 2377, '32': 596, '33': 1316, '34': 2109, '36': 680, '37': 454, '38': 308, '40': 421, '41': 1071, '43': 374, '44': 405, '45': 594, '47': 393, '48': 340, '50': 1745}|
19,18178.479379908473,16135.221866982376,2041.1167170346532,1.1859222236397802,0.9548736618804597,53,63,8539.523161437464,87434,2852,57426,5490,0,20050,1617,0,1,167,3019; 138874,2215,96944,28693,0,7849,3291,36,|{'0': 681, '1': 542, '2': 538, '3': 680, '4': 315, '5': 983, '6': 832, '7': 613, '8': 1319, '9': 459, '10': 1745, '11': 473, '12': 553, '13': 1675, '14': 436, '15': 768, '16': 982, '17': 588, '18': 2092, '20': 1690, '22': 1669, '24': 835, '25': 1177, '26': 486, '27': 2523, '28': 1161, '29': 839, '30': 1808, '31': 1318, '32': 781, '33': 1100, '34': 2948, '35': 330, '36': 683, '37': 304, '38': 342, '40': 478, '41': 1115, '42': 272, '43': 371, '44': 326, '45': 587, '47': 310, '48': 470, '49': 345, '50': 1388}|
20,18744.781493716466,16853.72150176409,1888.9963919823924,1.145778818579646,0.9178211348205333,50,61,7952.931207456642,94365,2644,56171,10222,0,21602,3404,321,18,167,2794; 134112,4073,81212,22072,0,18177,4430,4836,|{'0': 994, '1': 834, '2': 870, '3': 1011, '4': 489, '5': 1594, '6': 1115, '7': 1012, '8': 1554, '9': 704, '10': 2106, '11': 849, '12': 797, '13': 1678, '14': 838, '15': 1393, '16': 1768, '17': 748, '18': 1173, '19': 1537, '21': 348, '22': 1511, '23': 290, '24': 1610, '25': 2241, '26': 690, '27': 2056, '28': 1448, '29': 863, '30': 2588, '31': 1021, '32': 1248, '33': 1485, '34': 1683, '35': 568, '36': 1112, '37': 414, '38': 597, '40': 824, '41': 1955, '42': 443, '43': 549, '44': 416, '45': 882, '47': 383, '48': 698, '49': 495, '50': 1418}|
21,18560.762165404947,16370.858518730747,2187.8283194183264,1.1395270517396783,0.9358001900793924,2,62,12930.900854160438,89151,3070,60752,7943,0,14725,2660,0,2,167,3236; 148856,1834,102652,18019,0,4407,21556,40,|{'0': 1044, '1': 1395, '2': 1109, '3': 1009, '4': 2623, '5': 740, '6': 709, '7': 1175, '8': 492, '9': 942, '10': 449, '11': 993, '12': 909, '13': 431, '14': 1243, '15': 646, '16': 595, '17': 732, '20': 457, '22': 393, '23': 2443, '24': 725, '25': 619, '26': 1410, '27': 374, '28': 517, '29': 466, '30': 396, '32': 526, '33': 595, '35': 1268, '36': 1056, '37': 826, '38': 1758, '39': 1948, '40': 846, '41': 698, '42': 2980, '43': 1814, '44': 816, '45': 1225, '46': 1523, '47': 684, '48': 702, '49': 1478, '50': 425}|
22,19212.73762934191,17364.287755380006,1846.4027009677593,1.1591661787196825,0.8880068006344848,103,60,9030.181709185032,90958,2580,52724,9298,0,24569,1407,380,16,167,2731; 128357,7019,78347,13063,0,16766,5364,8249,|{'0': 943, '1': 701, '2': 823, '3': 973, '4': 458, '5': 1452, '6': 1405, '7': 641, '8': 2383, '9': 806, '10': 2252, '11': 515, '12': 922, '13': 2693, '14': 517, '15': 700, '16': 853, '17': 923, '18': 1771, '19': 1511, '20': 1447, '21': 322, '24': 887, '25': 1200, '26': 761, '27': 1500, '28': 2099, '29': 1578, '30': 1275, '31': 2036, '32': 628, '33': 1914, '34': 1409, '35': 350, '36': 833, '37': 541, '38': 424, '40': 518, '41': 1309, '42': 393, '43': 398, '44': 478, '45': 776, '47': 486, '48': 386, '49': 338, '50': 2482}|
23,15326.91408367584,12978.84132719652,2346.033457472569,0.9048712444192134,1.1344277804331198,1,63,11982.518326838195,78295,3304,55594,4738,0,12718,1940,0,3,167,3470; 145740,2424,108174,19086,0,3491,12047,9014,|{'0': 829, '1': 970, '2': 861, '3': 737, '4': 1851, '5': 570, '6': 507, '7': 841, '8': 353, '9': 699, '10': 350, '11': 826, '12': 709, '14': 932, '15': 534, '16': 488, '17': 643, '20': 380, '21': 2575, '24': 589, '25': 465, '26': 1016, '28': 395, '29': 328, '32': 401, '33': 506, '35': 1177, '36': 784, '37': 709, '38': 1389, '39': 3042, '40': 738, '41': 533, '42': 2104, '43': 1392, '44': 679, '45': 841, '46': 1791, '47': 639, '48': 620, '49': 1397, '50': 376}|
24,14563.384465560677,13662.42014315124,898.5240533087571,1.296912054240034,1.1433570684904155,19,23,15677.8739952791,103392,1183,64878,21243,0,8921,3501,3825,21,167,1329; 66450,356,40047,10268,0,15650,0,26,|{'0': 619, '1': 543, '2': 518, '3': 553, '4': 417, '5': 673, '6': 431, '7': 936, '8': 480, '9': 343, '10': 555, '11': 833, '12': 403, '13': 441, '14': 752, '15': 1131, '16': 1152, '17': 371, '18': 309, '19': 395, '20': 785, '21': 285, '22': 404, '23': 247, '25': 1062, '26': 478, '27': 519, '28': 465, '29': 302, '30': 659, '31': 280, '32': 830, '33': 498, '34': 404, '35': 447, '36': 849, '37': 204, '38': 507, '39': 192, '40': 788, '41': 934, '42': 335, '43': 513, '44': 207, '45': 528, '46': 160, '47': 197, '48': 574, '49': 474, '50': 421}|
25,16690.616127607962,15279.462274533285,1408.9722551508137,1.1529284540396225,1.0286694970171262,56,47,9229.16101164629,102638,1938,62345,17240,0,14870,4330,1915,21,167,2084; 104200,1766,61216,16299,0,22978,15,4,|{'0': 999, '1': 804, '2': 859, '3': 936, '4': 486, '5': 1438, '6': 856, '7': 1122, '8': 1023, '9': 605, '10': 1304, '11': 906, '12': 699, '13': 1020, '14': 838, '15': 1299, '16': 1681, '17': 621, '18': 607, '19': 801, '20': 1687, '21': 419, '22': 912, '23': 273, '24': 1666, '26': 677, '27': 1062, '28': 1045, '29': 585, '30': 1458, '31': 531, '32': 1121, '33': 1111, '34': 873, '35': 542, '36': 1160, '37': 366, '38': 590, '39': 259, '40': 820, '41': 1861, '42': 421, '43': 627, '44': 376, '45': 848, '46': 229, '47': 338, '48': 695, '49': 524, '50': 1004}|
26,14299.694932080634,13733.36518020405,563.8593381937254,1.3204013783400805,1.1500123255745134,141,16,17734.224812947075,103888,688,65583,21729,0,6571,4305,5011,21,167,834; 41700,2534,24557,2016,0,9699,1,49,|{'0': 666, '1': 805, '2': 776, '3': 650, '4': 508, '5': 390, '6': 377, '7': 446, '8': 247, '9': 576, '10': 233, '11': 319, '12': 588, '13': 198, '14': 383, '15': 257, '16': 242, '17': 495, '18': 121, '19': 121, '20': 185, '21': 397, '22': 220, '23': 235, '24': 309, '25': 297, '27': 149, '28': 299, '29': 252, '30': 178, '31': 181, '32': 169, '33': 322, '34': 135, '35': 254, '36': 568, '37': 338, '38': 331, '39': 210, '40': 227, '41': 343, '42': 471, '43': 374, '44': 328, '45': 767, '46': 236, '47': 286, '48': 145, '49': 266, '50': 273}|
27,15721.166584202485,14197.500786930417,1521.203250522704,1.3731337600202733,1.0894130192134448,37,44,12465.343872103667,91439,2102,57096,11957,0,14645,2124,3515,21,167,2250; 105750,588,69961,21098,0,12682,1366,10,|{'0': 616, '1': 447, '2': 452, '3': 577, '4': 317, '5': 904, '6': 701, '7': 590, '8': 1106, '9': 405, '10': 1505, '11': 442, '12': 469, '13': 1277, '14': 463, '15': 732, '16': 961, '17': 457, '18': 1225, '19': 1887, '20': 1695, '21': 248, '22': 1245, '24': 856, '25': 1154, '26': 388, '28': 1023, '29': 614, '30': 1910, '31': 875, '32': 783, '33': 916, '34': 2053, '35': 318, '36': 635, '37': 274, '38': 346, '40': 509, '41': 1003, '42': 269, '43': 336, '44': 259, '45': 487, '47': 259, '48': 455, '49': 299, '50': 1047}|
28,18716.28104832166,17115.97353640219,1598.2775485491827,1.1181667919395877,0.9117965666116155,148,60,5829.2805398101045,102358,2216,60287,14278,0,19564,5628,386,20,167,2364; 118200,11651,68766,159,0,21986,2,61,|{'0': 1186, '1': 848, '2': 1023, '3': 1302, '4': 510, '5': 1711, '6': 1860, '7': 826, '8': 2301, '9': 1015, '10': 1726, '11': 587, '12': 1099, '13': 1918, '14': 569, '15': 657, '16': 811, '17': 1178, '18': 1030, '19': 910, '20': 1226, '21': 352, '22': 1867, '23': 327, '24': 894, '25': 1147, '26': 817, '27': 1045, '29': 1580, '30': 1039, '31': 1222, '32': 612, '33': 2338, '34': 920, '35': 379, '36': 969, '37': 644, '38': 420, '39': 227, '40': 509, '41': 1472, '42': 488, '43': 469, '44': 572, '45': 1051, '46': 270, '47': 554, '48': 401, '49': 372, '50': 2184}|
29,16796.70723924005,15829.588417673423,964.7809059981976,1.3276305246601423,1.0102850744904497,44,26,12548.924077741174,99453,1280,67369,15869,0,7107,4158,3669,21,167,1427; 69923,695,47658,6891,0,13833,91,27,|{'0': 491, '1': 416, '2': 495, '3': 573, '4': 264, '5': 644, '6': 945, '7': 328, '8': 892, '9': 615, '10': 630, '11': 241, '12': 615, '13': 783, '14': 259, '15': 251, '16': 301, '17': 749, '18': 537, '19': 374, '20': 433, '21': 192, '22': 822, '23': 162, '24': 315, '25': 405, '26': 411, '27': 364, '28': 949, '30': 369, '31': 867, '32': 231, '33': 890, '34': 373, '35': 153, '36': 376, '37': 460, '38': 192, '40': 211, '41': 527, '42': 216, '43': 219, '44': 378, '45': 520, '46': 169, '47': 395, '48': 159, '49': 173, '50': 931}|
30,18080.948528609046,16116.226842419379,1962.6902383410431,1.0725813133195083,0.95886653080248,52,64,7384.839815022325,90786,2736,56137,7268,0,22032,2613,0,1,167,2903; 136441,2235,86399,26642,0,12018,7685,47,|{'0': 962, '1': 698, '2': 768, '3': 893, '4': 491, '5': 1392, '6': 916, '7': 971, '8': 1434, '9': 573, '10': 1893, '11': 802, '12': 665, '13': 1493, '14': 799, '15': 1309, '16': 1753, '17': 701, '18': 1187, '19': 1727, '20': 2705, '21': 420, '22': 1429, '24': 1482, '25': 2004, '26': 664, '27': 2443, '28': 1258, '29': 802, '31': 917, '32': 1425, '33': 1251, '34': 1938, '35': 514, '36': 1001, '37': 367, '38': 563, '40': 809, '41': 1660, '42': 394, '43': 578, '44': 398, '45': 738, '47': 356, '48': 733, '49': 476, '50': 1290}|
31,18912.255259491623,16819.192332668234,2091.147401718508,1.003060842299362,0.9124642398174065,39,61,8188.882664870247,82013,2931,53930,3820,0,21014,317,0,5,167,3093; 136092,1762,94132,25320,0,4650,9403,35917,|{'0': 776, '1': 611, '2': 714, '3': 804, '4': 371, '5': 1072, '6': 1336, '7': 548, '8': 1849, '9': 723, '10': 1599, '11': 427, '12': 817, '13': 2033, '14': 461, '15': 494, '16': 645, '17': 894, '18': 2265, '19': 1411, '20': 1085, '22': 2292, '24': 631, '25': 919, '26': 586, '27': 1197, '28': 1647, '29': 1863, '30': 1047, '32': 481, '33': 1453, '34': 1298, '36': 673, '37': 577, '38': 333, '40': 350, '41': 975, '42': 308, '43': 325, '44': 496, '45': 700, '47': 489, '48': 373, '50': 2012}|
