node_id,consumption,con_rx,con_tx,con_standby,con_sleep,sink_rx_suc,sink_tx_suc,sink_delay_avg,rx_all_p,rx_suc_p,rx_fail_per,rx_fail_col,rx_fail_adr,rx_fail_dup,rx_fail_mis,rx_fail_buf,rx_buf_max,gen_p,tx_all_p,tx_suc_p,tx_fail_per,tx_fail_col,tx_fail_adr,tx_fail_dup,tx_fail_mis,tx_fail_buf,links
Network,313088.77428633353,289037.903443571,23890.32932730861,76.98862768788598,83.55288633887344,1120,609,518.702811874473,3326217,61312,2105366,412890,0,681155,72891,0,6,8517,68709,61312,2105366,412890,0,681155,72891,0,
10,5415.324213870575,4989.281556393192,422.8069170269838,1.5553555637366967,1.6803848707712719,6,12,950.501463479435,67493,1049,42000,10471,0,12213,1906,0,3,167,1216; 60800,164,37067,6894,0,16645,30,0,|{'0': 467, '1': 465, '2': 347, '3': 238, '4': 230, '5': 366, '6': 536, '7': 442, '8': 452, '9': 757, '11': 345, '12': 855, '13': 434, '14': 544, '15': 1195, '16': 284, '17': 623, '18': 555, '19': 284, '20': 928, '21': 822, '22': 339, '23': 341, '24': 246, '25': 290, '26': 548, '27': 731, '28': 227, '29': 397, '30': 347, '31': 574, '32': 242, '33': 489, '34': 654, '35': 1017, '36': 222, '37': 139, '38': 602, '39': 213, '40': 427, '41': 717, '42': 530, '43': 285, '44': 158, '45': 867, '46': 264, '47': 534, '48': 695, '49': 304, '50': 165}|
11,5742.925436060205,5296.021177214802,443.66910043292006,1.5733706353167258,1.6617877544617266,8,12,684.5812283826323,67433,1109,39118,8953,0,16747,1843,0,6,167,1276; 63800,192,35363,6525,0,21682,38,0,|{'0': 1101, '1': 816, '2': 674, '3': 444, '4': 272, '5': 1235, '6': 908, '7': 903, '8': 1013, '9': 689, '10': 396, '12': 383, '13': 520, '14': 617, '15': 335, '16': 309, '17': 711, '18': 493, '19': 978, '20': 380, '21': 617, '22': 1037, '23': 286, '24': 760, '25': 343, '26': 374, '27': 194, '28': 856, '29': 694, '30': 265, '31': 385, '32': 227, '33': 1070, '34': 214, '35': 418, '36': 349, '37': 232, '38': 306, '39': 765, '40': 900, '41': 722, '42': 984, '43': 655, '44': 437, '45': 257, '46': 281, '47': 490, '48': 301, '49': 267, '50': 574}|
12,6104.043677309057,5692.026737342942,408.8987947563597,1.479502795316528,1.6386423858589216,50,11,394.957919501783,67533,1009,41919,10938,0,12125,1656,0,1,167,1176; 58800,1506,35880,6322,0,15076,16,0,|{'0': 423, '1': 370, '2': 242, '3': 172, '4': 159, '5': 301, '6': 413, '7': 483, '8': 380, '9': 588, '10': 840, '11': 360, '13': 565, '14': 677, '15': 877, '16': 179, '17': 468, '18': 758, '19': 279, '20': 1156, '21': 682, '22': 248, '23': 220, '24': 188, '25': 196, '26': 854, '27': 550, '28': 231, '29': 459, '30': 519, '31': 931, '32': 374, '33': 446, '34': 438, '35': 1114, '36': 163, '37': 123, '38': 981, '39': 196, '40': 455, '41': 582, '42': 466, '43': 294, '44': 125, '45': 581, '46': 161, '47': 801, '48': 456, '49': 242, '50': 154}|
13,6338.336831426489,5820.252557544904,514.9482270698688,1.5086875795165562,1.6273592005438986,3,14,724.4141205274557,65389,1314,40294,7787,0,14506,1608,0,2,167,1481; 72569,540,44046,11336,0,13354,3293,0,|{'0': 672, '1': 483, '2': 339, '3': 221, '4': 168, '5': 533, '6': 562, '7': 1017, '8': 564, '9': 633, '10': 527, '11': 632, '12': 755, '14': 1304, '15': 551, '16': 182, '17': 556, '18': 1327, '19': 552, '20': 767, '21': 730, '22': 410, '23': 203, '24': 291, '25': 206, '26': 1002, '27': 285, '28': 371, '29': 1318, '30': 798, '31': 931, '32': 713, '33': 678, '34': 297, '35': 709, '36': 213, '38': 765, '39': 325, '40': 1020, '41': 623, '42': 653, '43': 743, '44': 231, '45': 363, '46': 192, '47': 1295, '48': 292, '49': 199, '50': 322}|
14,6659.781932696128,6258.5822609813995,398.11999999662595,1.4749438156165007,1.6047278678015686,80,11,319.72751335801564,67564,978,39121,10430,0,14928,2264,0,1,167,1145; 57250,5799,32416,3464,0,15557,14,0,|{'0': 682, '1': 456, '2': 316, '3': 214, '4': 173, '5': 474, '6': 565, '7': 934, '8': 526, '9': 646, '10': 516, '11': 571, '12': 665, '13': 979, '15': 503, '16': 182, '17': 533, '18': 1087, '19': 471, '20': 706, '21': 744, '22': 410, '23': 184, '24': 283, '25': 187, '26': 708, '27': 325, '28': 303, '29': 966, '30': 513, '31': 679, '32': 373, '33': 704, '34': 261, '35': 694, '36': 170, '37': 128, '38': 554, '39': 311, '40': 886, '41': 627, '42': 695, '43': 534, '44': 186, '45': 308, '46': 168, '47': 1017, '48': 271, '49': 187, '50': 259}|
15,6252.30677105527,5830.4946196566125,418.63448034579653,1.5478427269766415,1.629828295537717,21,12,822.560220400014,67505,1037,42724,9595,0,12435,1783,0,1,167,1204; 60200,675,37501,6577,0,15415,32,0,|{'0': 403, '1': 434, '2': 293, '3': 234, '4': 199, '5': 290, '6': 492, '7': 424, '8': 408, '9': 657, '10': 1185, '11': 356, '12': 928, '13': 426, '14': 531, '16': 260, '17': 541, '18': 568, '19': 262, '20': 966, '21': 766, '22': 294, '23': 304, '24': 205, '25': 245, '26': 552, '27': 757, '28': 237, '29': 371, '30': 347, '31': 596, '32': 243, '33': 465, '34': 639, '35': 1000, '36': 191, '37': 138, '38': 642, '39': 191, '40': 367, '41': 622, '42': 492, '43': 262, '44': 141, '45': 846, '46': 239, '47': 584, '48': 655, '49': 297, '50': 154}|
16,6510.8280729017615,5976.085434784328,531.6379737946204,1.4874090244165306,1.6172552650996368,38,12,564.0878282822051,62833,1362,42619,5851,0,12345,723,0,1,167,1529; 73392,2145,50865,9142,0,9621,1619,0,|{'0': 390, '1': 576, '2': 656, '3': 803, '4': 1263, '5': 382, '6': 481, '7': 282, '8': 457, '9': 436, '10': 363, '11': 357, '12': 243, '13': 208, '14': 241, '15': 338, '17': 506, '18': 217, '19': 267, '20': 282, '21': 400, '22': 413, '23': 1173, '24': 383, '25': 1269, '26': 180, '27': 293, '28': 348, '29': 177, '31': 166, '33': 361, '34': 335, '35': 317, '36': 904, '37': 681, '38': 190, '39': 363, '40': 269, '41': 471, '42': 398, '43': 196, '44': 338, '45': 340, '46': 1498, '47': 211, '48': 476, '49': 1399, '50': 230}|
17,6080.361531478494,5627.998443529826,449.2323493411697,1.489102346156547,1.641636233710321,1,12,1023.017980611084,67417,1125,37921,9843,0,17091,1570,0,2,167,1292; 64600,131,34894,9267,0,20306,2,0,|{'0': 972, '1': 1087, '2': 789, '3': 512, '4': 355, '5': 687, '6': 1155, '7': 645, '8': 1022, '9': 1192, '10': 648, '11': 730, '12': 521, '13': 477, '14': 633, '15': 620, '16': 433, '18': 552, '19': 493, '20': 565, '21': 1020, '22': 721, '23': 460, '24': 508, '25': 486, '26': 396, '27': 372, '28': 492, '29': 509, '30': 249, '31': 396, '32': 244, '33': 951, '34': 367, '35': 660, '36': 423, '37': 294, '38': 376, '39': 469, '40': 601, '41': 1208, '42': 1098, '43': 377, '44': 291, '45': 498, '46': 397, '47': 533, '48': 510, '49': 425, '50': 287}|
18,5443.260306545485,4996.028369214514,444.0168034896856,1.5353651807966398,1.679768644567074,4,12,716.9777357082825,67432,1110,39836,9289,0,14790,2517,0,4,167,1277; 63850,206,37225,7118,0,19299,2,0,|{'0': 623, '1': 440, '2': 308, '3': 240, '4': 167, '5': 478, '6': 508, '7': 890, '8': 509, '9': 653, '10': 601, '11': 537, '12': 804, '13': 1145, '14': 1204, '15': 562, '16': 221, '17': 539, '19': 458, '20': 850, '21': 720, '22': 354, '23': 184, '24': 279, '25': 224, '26': 981, '27': 352, '28': 302, '29': 990, '30': 657, '31': 933, '32': 502, '33': 647, '34': 287, '35': 791, '36': 202, '37': 115, '38': 746, '39': 283, '40': 844, '41': 627, '42': 637, '43': 509, '44': 174, '45': 364, '46': 160, '47': 1258, '48': 307, '49': 198, '50': 261}|
19,5912.567926965102,5474.3823033484705,434.97652401377997,1.5581008119567257,1.650998766011267,8,11,734.8777071916161,67458,1084,43938,8825,0,12443,1516,0,1,167,1251; 62550,264,39717,5976,0,16582,11,0,|{'0': 741, '1': 536, '2': 491, '3': 342, '4': 219, '5': 914, '6': 570, '7': 764, '8': 691, '9': 459, '10': 287, '11': 992, '12': 303, '13': 468, '14': 545, '15': 255, '16': 225, '17': 480, '18': 449, '20': 313, '21': 423, '22': 757, '23': 216, '24': 687, '25': 238, '26': 301, '27': 179, '28': 833, '29': 607, '30': 262, '31': 291, '32': 276, '33': 735, '34': 148, '35': 292, '36': 274, '37': 184, '38': 262, '39': 717, '40': 794, '41': 478, '42': 655, '43': 807, '44': 398, '45': 187, '46': 208, '47': 409, '48': 180, '49': 225, '50': 766}|
20,5577.150849165117,5146.236598364398,427.67475982170225,1.5683797443567102,1.6711112151093974,0,12,0,67479,1063,40943,10422,0,13007,2183,0,3,167,1230; 61500,51,36682,6251,0,18481,35,0,|{'0': 475, '1': 416, '2': 315, '3': 200, '4': 167, '5': 344, '6': 462, '7': 520, '8': 432, '9': 660, '10': 940, '11': 391, '12': 1207, '13': 602, '14': 751, '15': 1002, '16': 203, '17': 552, '18': 815, '19': 332, '21': 830, '22': 307, '23': 281, '24': 219, '25': 222, '26': 827, '27': 547, '28': 252, '29': 537, '30': 475, '31': 843, '32': 339, '33': 501, '34': 468, '35': 1230, '36': 183, '37': 139, '38': 882, '39': 237, '40': 534, '41': 676, '42': 486, '43': 310, '44': 141, '45': 659, '46': 185, '47': 810, '48': 489, '49': 233, '50': 190}|
21,5842.704636564141,5400.7493809947,438.8012576382016,1.4988342124765828,1.655163694900861,8,12,367.03669614176704,67447,1095,37848,10103,0,16626,1899,0,2,167,1262; 63100,273,34280,7864,0,20678,5,0,|{'0': 839, '1': 713, '2': 526, '3': 343, '4': 272, '5': 603, '6': 840, '7': 726, '8': 736, '9': 1193, '10': 888, '11': 653, '12': 736, '13': 585, '14': 813, '15': 785, '16': 339, '17': 1002, '18': 743, '19': 407, '20': 800, '22': 532, '23': 353, '24': 361, '25': 320, '26': 584, '27': 423, '28': 392, '29': 626, '30': 340, '31': 571, '32': 250, '33': 841, '34': 418, '35': 868, '36': 305, '37': 177, '38': 513, '39': 373, '40': 654, '41': 1167, '42': 926, '43': 422, '44': 223, '45': 520, '46': 318, '47': 696, '48': 509, '49': 353, '50': 243}|
22,6743.91482254807,6296.754013557948,444.0168034896856,1.542601017536672,1.6014044463330932,14,12,206.9675534953782,67432,1110,40330,8617,0,15813,1822,0,3,167,1277; 63850,779,36850,7938,0,18153,130,0,|{'0': 919, '1': 910, '2': 963, '3': 620, '4': 351, '5': 1179, '6': 888, '7': 615, '8': 1018, '9': 607, '10': 333, '11': 1055, '12': 289, '13': 357, '14': 443, '15': 284, '16': 350, '17': 690, '18': 399, '19': 799, '20': 315, '21': 538, '23': 284, '24': 988, '25': 458, '26': 269, '27': 177, '28': 1070, '29': 447, '30': 209, '31': 300, '32': 191, '33': 884, '34': 198, '35': 318, '36': 516, '37': 341, '38': 239, '39': 961, '40': 638, '41': 651, '42': 850, '43': 456, '44': 573, '45': 245, '46': 302, '47': 352, '48': 245, '49': 340, '50': 576}|
23,5368.314786303942,4857.409108745452,507.6464628777911,1.5739461223166769,1.6852685437254071,59,12,678.1649974583003,62902,1293,44274,6081,0,10847,480,0,3,167,1460; 70080,1088,50159,9616,0,8327,1303,0,|{'0': 351, '1': 528, '2': 515, '3': 545, '4': 758, '5': 271, '6': 480, '7': 281, '8': 402, '9': 451, '10': 429, '11': 335, '12': 269, '13': 184, '14': 241, '15': 366, '16': 1140, '17': 532, '18': 231, '19': 219, '20': 292, '21': 388, '22': 351, '24': 309, '25': 852, '26': 203, '27': 325, '28': 282, '29': 214, '31': 205, '33': 353, '34': 442, '35': 299, '36': 565, '37': 418, '38': 201, '39': 300, '40': 236, '41': 466, '42': 370, '43': 170, '44': 235, '45': 445, '46': 1022, '47': 251, '48': 656, '49': 1365, '50': 178}|
24,6207.288093503663,5825.492999481693,378.6486288177521,1.514836988276611,1.6316281867391795,125,12,333.0001664905468,67620,922,44805,8993,0,11448,1782,0,2,167,1089; 54450,5774,35337,860,0,12472,7,0,|{'0': 570, '1': 493, '2': 656, '3': 481, '4': 264, '5': 735, '6': 478, '7': 397, '8': 566, '9': 341, '10': 223, '11': 643, '12': 188, '13': 237, '14': 286, '15': 200, '16': 256, '17': 413, '18': 239, '19': 634, '20': 171, '21': 320, '22': 847, '23': 222, '25': 349, '26': 182, '27': 135, '28': 1050, '29': 317, '30': 124, '31': 165, '32': 129, '33': 498, '34': 127, '35': 217, '36': 411, '37': 271, '38': 147, '39': 1089, '40': 385, '41': 383, '42': 494, '43': 348, '44': 705, '45': 148, '46': 250, '47': 234, '48': 165, '49': 265, '50': 665}|
25,6840.853789840851,6293.604304217166,544.1552838381863,1.495955755796577,1.598245992276062,22,11,614.2515651819638,62797,1398,41143,5862,0,13749,719,0,1,167,1565; 75120,1974,50169,11445,0,8701,2831,0,|{'0': 470, '1': 668, '2': 880, '3': 1200, '4': 1397, '5': 505, '6': 567, '7': 347, '8': 579, '9': 486, '10': 390, '11': 423, '12': 251, '13': 219, '14': 273, '15': 334, '16': 1300, '17': 606, '18': 265, '19': 308, '20': 277, '21': 446, '22': 545, '23': 859, '24': 457, '26': 182, '27': 243, '28': 473, '29': 235, '31': 198, '33': 489, '34': 306, '35': 302, '36': 1311, '37': 865, '38': 174, '39': 476, '40': 297, '41': 505, '42': 485, '43': 247, '44': 452, '45': 339, '46': 1281, '47': 236, '48': 390, '49': 1123, '50': 290}|
26,6331.799280293557,5815.451360671223,513.2097117860408,1.510126261376506,1.6280815435482838,5,14,488.44361802444075,65394,1309,41484,8023,0,12800,1867,0,1,167,1476; 72324,576,46249,9754,0,11896,3849,0,|{'0': 483, '1': 361, '2': 253, '3': 177, '4': 178, '5': 362, '6': 473, '7': 631, '8': 407, '9': 541, '10': 648, '11': 376, '12': 1072, '13': 983, '14': 912, '15': 669, '16': 183, '17': 439, '18': 1139, '19': 361, '20': 1001, '21': 643, '22': 294, '23': 206, '24': 250, '25': 197, '27': 451, '28': 249, '29': 737, '30': 1033, '31': 1460, '32': 659, '33': 483, '34': 357, '35': 914, '36': 165, '38': 1261, '39': 229, '40': 628, '41': 539, '42': 484, '43': 448, '44': 144, '45': 465, '46': 165, '47': 1232, '48': 336, '49': 190, '50': 207}|
27,5833.965209698607,5303.378994270281,527.4655371134318,1.4628277283365108,1.6578505631037994,8,10,680.0425573508778,62495,1350,45422,5990,0,9089,648,0,1,167,1517; 71299,557,51350,11477,0,3825,4119,0,|{'0': 316, '1': 347, '2': 265, '3': 193, '4': 224, '5': 248, '6': 337, '7': 291, '8': 330, '9': 495, '10': 911, '11': 272, '12': 680, '13': 312, '14': 393, '15': 949, '16': 284, '17': 417, '18': 420, '19': 198, '20': 684, '21': 504, '22': 234, '23': 366, '24': 181, '25': 239, '26': 455, '28': 157, '29': 297, '30': 318, '31': 509, '32': 207, '33': 313, '34': 1266, '35': 722, '36': 221, '38': 590, '39': 189, '40': 293, '41': 489, '42': 393, '43': 198, '45': 1341, '46': 242, '47': 422, '48': 889, '49': 348}|
28,6384.406450605294,5936.1500392308,445.05991265998244,1.5737490251966921,1.6227496573974107,5,12,565.1136995253296,67429,1113,43622,8402,0,12780,1822,0,1,167,1280; 64000,168,40579,6884,0,16355,545,0,|{'0': 691, '1': 623, '2': 740, '3': 488, '4': 304, '5': 967, '6': 605, '7': 506, '8': 746, '9': 466, '10': 262, '11': 893, '12': 242, '13': 332, '14': 369, '15': 240, '16': 288, '17': 506, '18': 314, '19': 853, '20': 269, '21': 380, '22': 1071, '23': 224, '24': 1216, '25': 362, '26': 213, '27': 151, '29': 399, '30': 149, '31': 215, '32': 176, '33': 629, '34': 164, '35': 273, '36': 452, '37': 314, '38': 181, '39': 1247, '40': 540, '41': 455, '42': 612, '43': 476, '44': 722, '45': 190, '46': 299, '47': 297, '48': 179, '49': 284, '50': 847}|
29,6347.435852185433,5903.750285732806,440.5397729220296,1.521185010836588,1.6246084877959333,8,11,395.985771951231,67442,1100,41510,9297,0,13784,1898,0,1,167,1267; 63350,342,38205,7610,0,17170,23,0,|{'0': 707, '1': 456, '2': 337, '3': 233, '4': 179, '5': 537, '6': 565, '7': 1060, '8': 536, '9': 559, '10': 399, '11': 687, '12': 526, '13': 1138, '14': 1076, '15': 411, '16': 188, '17': 529, '18': 955, '19': 636, '20': 567, '21': 610, '22': 449, '23': 192, '24': 375, '25': 231, '26': 617, '27': 232, '28': 378, '30': 511, '31': 616, '32': 510, '33': 700, '34': 207, '35': 553, '36': 209, '37': 124, '38': 493, '39': 380, '40': 1096, '41': 576, '42': 677, '43': 814, '44': 215, '45': 279, '46': 167, '47': 895, '48': 229, '49': 193, '50': 336}|
30,5900.471289166353,5127.631115458987,769.8145676791387,1.3648441296562916,1.6607618737574614,2,22,1005.6875419333268,50643,2047,34581,2903,0,11064,113,0,1,167,2214; 88560,814,61716,15091,0,1204,9990,0,|{'0': 464, '1': 381, '2': 278, '5': 368, '6': 463, '7': 645, '8': 385, '9': 559, '10': 584, '11': 482, '12': 1009, '13': 1140, '14': 962, '15': 661, '17': 463, '18': 1148, '19': 428, '20': 874, '21': 635, '22': 340, '24': 272, '26': 1536, '27': 490, '28': 330, '29': 878, '31': 1542, '32': 1455, '33': 540, '34': 355, '35': 880, '38': 1384, '39': 271, '40': 689, '41': 511, '42': 526, '43': 608, '45': 471, '47': 1213, '48': 374, '50': 250}|
31,6696.327301534642,6171.605771371372,521.5545851484153,1.5606284324366722,1.606316546569884,5,13,396.15994772332766,65370,1333,41548,8227,0,12669,1679,0,2,167,1500; 73500,1208,46912,8905,0,14110,2365,0,|{'0': 467, '1': 390, '2': 283, '3': 200, '4': 181, '5': 355, '6': 403, '7': 620, '8': 414, '9': 573, '10': 673, '11': 390, '12': 1116, '13': 955, '14': 879, '15': 722, '16': 176, '17': 472, '18': 1098, '19': 362, '20': 1066, '21': 689, '22': 334, '23': 217, '24': 224, '25': 190, '26': 1485, '27': 475, '28': 272, '29': 689, '30': 1012, '32': 676, '33': 507, '34': 389, '35': 982, '36': 174, '38': 1390, '39': 222, '40': 614, '41': 570, '42': 478, '43': 398, '44': 155, '45': 496, '46': 153, '47': 1206, '48': 373, '49': 217, '50': 206}|
