node_id,consumption,con_rx,con_tx,con_standby,con_sleep,sink_rx_suc,sink_tx_suc,sink_delay_avg,rx_all_p,rx_suc_p,rx_fail_per,rx_fail_col,rx_fail_adr,rx_fail_dup,rx_fail_mis,rx_fail_buf,rx_buf_max,gen_p,tx_all_p,tx_suc_p,tx_fail_per,tx_fail_col,tx_fail_adr,tx_fail_dup,tx_fail_mis,tx_fail_buf,links
Network,862601.4290114639,791884.8405427828,70602.08526325878,62.76717704861417,51.7360292647765,2711,2116,11792.688222047325,4971577,99483,3190351,696010,0,661776,190633,133639,21,8517,104427,99483,3190351,696010,0,661776,190633,133639,
19,18036.768329837854,17153.604096305793,880.9457046360483,1.2846923891999038,0.9338365130966417,15,24,12920.34986700998,103125,1157,60825,21836,0,9140,4301,5866,21,167,1303; 65150,212,35140,12629,0,16975,0,41,|{'0': 1091, '1': 867, '2': 1273, '3': 1030, '4': 633, '5': 480, '6': 703, '7': 460, '8': 385, '9': 667, '10': 667, '11': 696, '12': 481, '13': 433, '14': 871, '15': 432, '16': 1174, '17': 991, '18': 593, '20': 271, '21': 701, '22': 399, '23': 368, '24': 326, '25': 876, '26': 1067, '27': 518, '28': 443, '29': 530, '30': 303, '31': 449, '32': 318, '33': 441, '34': 426, '35': 790, '36': 492, '37': 308, '38': 356, '39': 299, '40': 295, '41': 734, '42': 589, '43': 514, '44': 218, '45': 534, '46': 1071, '47': 570, '48': 386, '49': 627, '50': 864}|
20,15901.76330615569,13607.13236966709,2292.622321120923,0.9103324863592115,1.0982828991709903,6,62,11543.324953216492,78086,3225,51761,3776,0,18662,662,0,1,167,3391; 142422,1127,99483,18437,0,1558,21793,55,|{'0': 913, '1': 1033, '2': 691, '3': 529, '4': 1546, '5': 1676, '6': 866, '7': 648, '8': 2179, '9': 733, '10': 411, '11': 1218, '12': 332, '14': 628, '15': 423, '16': 679, '17': 507, '18': 1083, '19': 706, '21': 1290, '22': 412, '23': 336, '24': 1331, '25': 486, '26': 614, '27': 1725, '28': 1250, '30': 2939, '31': 1089, '32': 480, '33': 1469, '35': 419, '36': 467, '40': 3140, '41': 937, '42': 1575, '44': 2703, '46': 773, '47': 484, '48': 950, '49': 804, '50': 465}|
21,17560.670619829074,16120.479479878872,1438.0441394941345,1.1703734677796684,0.976626997105411,91,52,7724.292393320829,102301,1981,61403,15974,0,15896,5133,1915,21,167,2127; 106350,6287,61201,7808,0,20390,135,3215,|{'0': 1422, '1': 1907, '2': 949, '3': 763, '4': 1622, '5': 1777, '6': 1515, '7': 916, '8': 1003, '9': 1237, '10': 524, '11': 1137, '12': 386, '13': 361, '14': 1108, '15': 599, '16': 1152, '17': 796, '18': 917, '19': 1091, '20': 787, '22': 601, '23': 331, '24': 641, '25': 662, '26': 1093, '27': 1405, '28': 756, '29': 439, '30': 839, '31': 1373, '32': 657, '33': 1536, '34': 387, '35': 659, '36': 676, '37': 268, '38': 280, '39': 264, '40': 1006, '41': 992, '42': 1709, '43': 398, '44': 720, '45': 454, '46': 1397, '47': 529, '48': 1029, '49': 1385, '50': 694}|
22,18132.56774434278,17397.440428850085,732.8819215851555,1.3209123925801551,0.9244815300384092,43,26,17438.561748802676,103344,937,74824,16410,0,5122,3485,2572,21,167,1084; 54200,723,37648,6085,0,8734,23,62,|{'0': 309, '1': 371, '2': 323, '3': 406, '4': 232, '5': 266, '6': 515, '7': 745, '8': 166, '9': 574, '10': 275, '11': 200, '12': 181, '13': 164, '14': 583, '15': 1068, '16': 457, '17': 365, '18': 181, '19': 314, '20': 142, '21': 324, '23': 145, '24': 113, '25': 360, '26': 486, '27': 229, '28': 161, '29': 239, '30': 127, '31': 371, '32': 742, '33': 286, '34': 152, '35': 395, '36': 1059, '37': 167, '38': 150, '39': 179, '40': 178, '41': 180, '42': 199, '43': 271, '44': 129, '45': 252, '46': 432, '47': 170, '48': 392, '49': 574, '50': 253}|
23,16243.721359355823,14374.692908971876,1866.6854109747276,1.2764638616400446,1.0665755812909694,16,55,12874.829754838966,92953,2611,67476,8381,0,12276,1951,257,19,167,2761; 129767,516,94344,16174,0,2550,15787,826,|{'0': 703, '1': 559, '2': 887, '3': 798, '4': 545, '5': 348, '6': 436, '7': 325, '8': 424, '9': 428, '10': 1259, '11': 703, '12': 2150, '13': 1276, '14': 507, '15': 345, '16': 636, '17': 806, '18': 780, '19': 776, '20': 304, '21': 451, '22': 301, '24': 483, '25': 1050, '26': 638, '27': 469, '28': 656, '29': 1145, '30': 366, '31': 293, '33': 313, '34': 2055, '35': 755, '36': 360, '37': 1077, '38': 1106, '39': 732, '40': 299, '41': 838, '42': 524, '43': 1077, '45': 1112, '46': 611, '47': 2052, '49': 428, '50': 1237}|
24,17834.704427110337,16094.183085673301,1738.2282475972627,1.324642360140196,0.9684514875651749,77,51,10204.352925894711,94732,2405,69298,7846,0,12709,2249,225,1,167,2571; 123408,3366,91004,16013,0,7436,656,1631,|{'0': 806, '1': 803, '2': 584, '3': 475, '4': 1172, '5': 759, '6': 480, '7': 377, '8': 1646, '9': 454, '10': 421, '11': 1347, '12': 477, '13': 284, '14': 449, '15': 259, '16': 564, '17': 461, '18': 1481, '19': 621, '20': 986, '21': 768, '22': 267, '23': 483, '25': 466, '26': 525, '27': 1263, '28': 2148, '29': 337, '30': 1344, '31': 484, '32': 244, '33': 620, '34': 372, '35': 401, '36': 288, '38': 263, '40': 1013, '41': 1202, '42': 1131, '43': 344, '44': 662, '45': 335, '46': 550, '47': 592, '48': 438, '49': 467, '50': 491}|
25,17255.41235089691,16583.762272054148,669.3294302299778,1.3452096497401198,0.9754389817746885,62,23,19833.609722778736,103438,843,62493,22094,0,6009,6018,5981,21,167,990; 49500,614,28127,7287,0,12574,0,1820,|{'0': 510, '1': 409, '2': 780, '3': 883, '4': 284, '5': 231, '6': 372, '7': 290, '8': 209, '9': 320, '10': 856, '11': 333, '12': 501, '13': 514, '14': 528, '15': 324, '16': 611, '17': 891, '18': 312, '19': 689, '20': 147, '21': 343, '22': 282, '23': 373, '24': 179, '26': 660, '27': 267, '28': 236, '29': 634, '30': 152, '31': 204, '32': 239, '33': 229, '34': 460, '35': 876, '36': 327, '37': 361, '38': 399, '39': 335, '40': 163, '41': 441, '42': 264, '43': 662, '44': 121, '45': 692, '46': 550, '47': 484, '48': 198, '49': 355, '50': 893}|
26,17561.146971015685,16419.05730899224,1139.8883023917033,1.2319429003197724,0.9694167388247638,71,39,10501.327720869707,102742,1540,61196,18639,0,13139,3857,4370,21,167,1686; 84300,1605,45969,13879,0,20075,26,28,|{'0': 1065, '1': 1028, '2': 1327, '3': 1404, '4': 665, '5': 608, '6': 1095, '7': 813, '8': 428, '9': 1086, '10': 804, '11': 657, '12': 494, '13': 484, '14': 1563, '15': 810, '16': 1655, '17': 1393, '18': 551, '19': 1372, '20': 310, '21': 797, '22': 746, '23': 378, '24': 314, '25': 1104, '27': 544, '28': 405, '29': 642, '30': 306, '31': 659, '32': 512, '33': 602, '34': 453, '35': 1218, '36': 867, '37': 381, '38': 426, '39': 393, '40': 341, '41': 734, '42': 670, '43': 663, '44': 293, '45': 692, '46': 1492, '47': 564, '48': 546, '49': 1071, '50': 906}|
27,18761.437981370513,17091.40281425953,1667.9148529064398,1.2092687144997798,0.9110454795983066,144,55,7032.109462626263,98295,2318,60736,11794,0,19093,3500,854,18,167,2467; 120883,11199,73598,3757,0,17857,7,14718,|{'0': 1390, '1': 1531, '2': 932, '3': 701, '4': 2323, '5': 1602, '6': 971, '7': 613, '8': 2077, '9': 834, '10': 527, '11': 1863, '12': 438, '13': 319, '14': 769, '15': 470, '16': 895, '17': 634, '18': 1525, '19': 1017, '20': 1302, '21': 1665, '22': 442, '23': 410, '24': 1263, '25': 639, '26': 858, '28': 1513, '29': 401, '30': 1500, '31': 946, '32': 427, '33': 1311, '34': 373, '35': 565, '36': 485, '37': 254, '38': 287, '40': 1633, '41': 1411, '42': 2351, '43': 402, '44': 985, '45': 441, '46': 1083, '47': 602, '48': 807, '49': 891, '50': 607}|
28,17230.389102194553,15788.043839046668,1440.0724104948315,1.27615968809998,0.996692983973221,23,44,8725.307508439557,102298,1984,70936,13121,0,10479,3891,1887,21,167,2130; 106500,641,73023,14410,0,17335,65,55,|{'0': 915, '1': 783, '2': 701, '3': 540, '4': 1238, '5': 739, '6': 540, '7': 360, '8': 1441, '9': 495, '10': 469, '11': 1590, '12': 438, '13': 325, '14': 510, '15': 310, '16': 608, '17': 499, '18': 1752, '19': 693, '20': 777, '21': 793, '22': 283, '23': 486, '24': 1754, '25': 517, '26': 508, '27': 1304, '29': 361, '30': 1042, '31': 509, '32': 267, '33': 624, '34': 405, '35': 415, '36': 331, '37': 255, '38': 297, '39': 202, '40': 823, '41': 1400, '42': 1127, '43': 358, '44': 600, '45': 353, '46': 643, '47': 642, '48': 435, '49': 454, '50': 566}|
29,18224.450642070053,16935.498893112115,1286.5999047754392,1.4189038875004087,0.9329402962020167,121,38,13131.923044417916,95618,1757,59495,11279,0,12585,5683,4820,21,167,1903; 91344,4092,57194,10512,0,13799,867,74,|{'0': 593, '1': 482, '2': 859, '3': 1025, '4': 384, '5': 305, '6': 430, '7': 398, '8': 253, '9': 428, '10': 1624, '11': 414, '12': 1135, '13': 1555, '14': 645, '15': 448, '16': 692, '17': 1066, '18': 418, '19': 726, '21': 373, '22': 426, '23': 760, '24': 260, '25': 1213, '26': 734, '27': 334, '28': 312, '30': 231, '31': 278, '32': 303, '33': 264, '34': 1210, '35': 1168, '36': 431, '37': 1267, '38': 1395, '39': 1073, '40': 214, '41': 505, '42': 349, '43': 1903, '45': 1903, '46': 591, '47': 857, '48': 244, '49': 446, '50': 1226}|
30,18804.55023348425,16677.391685494684,2124.9519183967686,1.2868137730801301,0.9198158058486374,34,57,9898.932018224043,87886,2980,59480,6029,0,17227,2159,10,4,167,3143; 144578,2049,101516,20762,0,5929,12779,93,|{'0': 979, '1': 1046, '2': 661, '3': 542, '4': 1596, '5': 1426, '6': 772, '7': 526, '8': 2548, '9': 681, '10': 416, '11': 1374, '12': 374, '14': 595, '15': 392, '16': 666, '17': 491, '18': 1206, '19': 738, '20': 2749, '21': 1169, '22': 375, '23': 357, '24': 1694, '25': 447, '26': 596, '27': 1944, '28': 1551, '29': 358, '31': 865, '32': 417, '33': 1149, '34': 358, '35': 454, '36': 450, '40': 2617, '41': 1063, '42': 1693, '43': 288, '44': 1853, '45': 358, '46': 761, '47': 495, '48': 785, '49': 682, '50': 505}|
31,17792.615212976874,16413.834550446987,1376.5199191396646,1.299684733380063,0.9610586630430937,47,47,12246.768370679916,98726,1889,64843,13312,0,12005,3822,2855,21,167,2036; 99764,1463,64374,16258,0,13363,2584,39,|{'0': 796, '1': 1113, '2': 609, '3': 575, '4': 883, '5': 1370, '6': 1381, '7': 1227, '8': 679, '9': 1356, '10': 382, '11': 643, '12': 243, '13': 242, '14': 919, '15': 707, '16': 786, '17': 546, '18': 492, '19': 674, '20': 593, '21': 1284, '22': 755, '23': 208, '24': 399, '25': 495, '26': 807, '27': 782, '28': 441, '29': 303, '30': 569, '32': 871, '33': 1681, '34': 241, '35': 545, '36': 807, '37': 209, '38': 240, '40': 732, '41': 561, '42': 951, '43': 293, '44': 667, '45': 323, '46': 966, '47': 346, '48': 1846, '49': 1429, '50': 423}|
