node_id,consumption,con_rx,con_tx,con_standby,con_sleep,sink_rx_suc,sink_tx_suc,sink_delay_avg,rx_all_p,rx_suc_p,rx_fail_per,rx_fail_col,rx_fail_adr,rx_fail_dup,rx_fail_mis,rx_fail_buf,rx_buf_max,gen_p,tx_all_p,tx_suc_p,tx_fail_per,tx_fail_col,tx_fail_adr,tx_fail_dup,tx_fail_mis,tx_fail_buf,links
Network,909778.4014878506,847948.8081379702,61708.11692520431,72.80466398372836,48.671761503330764,2438,3928,19213.35094514061,4548183,86344,2737473,606201,0,900004,49408,169206,21,8517,91272,86344,2737473,606201,0,900004,49408,169206,
10,19124.05746446963,17814.25300869905,1307.558705115973,1.3663483534802587,0.8794023025697485,101,97,9732.478076047657,89339,1787,49766,10692,0,22771,847,3476,21,167,1934; 96700,5184,53891,7781,0,21614,134,75396,|{'0': 1012, '1': 1608, '2': 1847, '3': 802, '4': 1246, '5': 584, '6': 637, '7': 1745, '8': 1567, '9': 464, '11': 864, '12': 422, '13': 509, '14': 380, '15': 754, '16': 571, '17': 1222, '18': 385, '19': 1280, '20': 1297, '21': 519, '22': 1817, '23': 552, '24': 468, '25': 362, '26': 1104, '27': 431, '28': 633, '29': 406, '30': 850, '31': 455, '32': 784, '33': 808, '34': 876, '35': 357, '36': 1645, '37': 1557, '38': 508, '39': 1309, '40': 563, '41': 803, '42': 528, '43': 1426, '44': 1646, '45': 299, '46': 342, '47': 348, '48': 275, '49': 759, '50': 1183}|
11,18438.682843632272,17228.123101218276,1208.1734260818293,1.4678847889206799,0.9184315506651154,5,72,15806.935892026484,89486,1640,55936,13101,0,15525,245,3038,21,167,1787; 89350,282,56761,12291,0,19537,7,45,|{'0': 717, '1': 948, '2': 862, '3': 974, '4': 510, '5': 472, '6': 1425, '7': 864, '8': 577, '9': 318, '10': 713, '12': 752, '13': 283, '14': 237, '15': 330, '16': 1281, '17': 946, '18': 355, '19': 1162, '20': 947, '21': 379, '22': 841, '23': 535, '24': 237, '25': 577, '26': 1118, '27': 1020, '28': 379, '29': 364, '30': 1014, '31': 237, '32': 445, '33': 727, '34': 421, '35': 672, '36': 967, '37': 769, '38': 785, '39': 557, '40': 678, '41': 369, '42': 754, '43': 551, '44': 656, '45': 313, '46': 242, '47': 674, '48': 379, '49': 314, '50': 942}|
12,18356.323465802005,17046.419465778978,1307.558705115973,1.4193024278405346,0.9259924818962159,1,74,6526.298532840912,89339,1787,56626,12387,0,15729,1103,1707,21,167,1934; 96700,101,62329,16129,0,18006,37,54,|{'0': 666, '1': 555, '2': 509, '3': 1167, '4': 375, '5': 557, '6': 1222, '7': 504, '8': 368, '9': 421, '10': 430, '11': 829, '13': 374, '14': 278, '15': 263, '16': 1327, '17': 674, '18': 514, '19': 687, '20': 633, '21': 433, '22': 438, '23': 900, '24': 224, '25': 1641, '26': 804, '27': 1367, '28': 323, '29': 562, '30': 1003, '31': 269, '32': 421, '33': 781, '34': 394, '35': 1880, '36': 559, '37': 390, '38': 1688, '39': 286, '40': 993, '41': 265, '42': 1368, '43': 269, '44': 418, '45': 557, '46': 377, '47': 1623, '48': 864, '49': 216, '50': 705}|
13,18615.609534560692,17306.30589188122,1306.8826147824075,1.5113091945608468,0.9097187074859675,7,77,11956.807008461548,89340,1787,58241,9936,0,14781,1508,3086,21,167,1933; 96650,57,61226,15674,0,19405,0,28915,|{'0': 814, '1': 553, '2': 491, '3': 553, '4': 739, '5': 1234, '6': 345, '7': 543, '8': 637, '9': 1584, '10': 461, '11': 329, '12': 314, '14': 1752, '15': 920, '16': 361, '17': 587, '18': 1000, '19': 497, '20': 612, '21': 1591, '22': 369, '23': 680, '24': 1160, '25': 320, '26': 533, '27': 278, '28': 1542, '29': 1024, '30': 542, '31': 1288, '32': 1345, '33': 800, '34': 1030, '35': 337, '36': 506, '37': 385, '38': 440, '39': 323, '40': 667, '41': 804, '42': 510, '43': 406, '44': 623, '45': 610, '46': 1217, '47': 278, '48': 393, '49': 507, '50': 590}|
14,18144.33173878217,16834.33781014352,1307.558705115973,1.4969666071808034,0.9382569192913357,6,88,8888.983202955718,89339,1787,62300,8581,0,12963,1446,2261,21,167,1934; 96700,95,66196,14869,0,15338,15,38,|{'0': 611, '1': 438, '2': 427, '3': 405, '4': 601, '5': 968, '6': 266, '7': 466, '8': 529, '9': 1446, '10': 403, '11': 256, '12': 288, '13': 1759, '15': 782, '16': 269, '17': 497, '18': 941, '19': 407, '20': 480, '21': 1349, '22': 341, '23': 592, '24': 1110, '25': 262, '26': 431, '27': 232, '28': 1299, '29': 937, '30': 454, '31': 1297, '32': 1060, '33': 618, '34': 836, '35': 257, '36': 406, '37': 296, '38': 338, '39': 295, '40': 572, '41': 661, '42': 405, '43': 325, '44': 529, '45': 599, '46': 1243, '47': 231, '48': 348, '49': 469, '50': 473}|
15,18741.13357575912,17431.1944900328,1307.558705115973,1.4778704615407416,0.9025101537130568,93,90,11019.5408445006,89339,1787,59743,8306,0,15943,1521,2039,21,167,1934; 96700,4412,62239,6103,0,15721,14,40,|{'0': 748, '1': 706, '2': 713, '3': 444, '4': 1351, '5': 770, '6': 334, '7': 747, '8': 1041, '9': 683, '10': 698, '11': 350, '12': 271, '13': 914, '14': 819, '16': 300, '17': 679, '18': 489, '19': 575, '20': 659, '21': 751, '22': 636, '23': 476, '24': 1300, '25': 218, '26': 570, '27': 256, '28': 1328, '29': 499, '30': 488, '31': 1210, '32': 1135, '33': 653, '34': 1463, '35': 278, '36': 702, '37': 536, '38': 335, '39': 616, '40': 501, '41': 1823, '42': 372, '43': 797, '44': 1007, '45': 339, '46': 524, '47': 212, '48': 238, '49': 1275, '50': 632}|
16,19216.653827704176,17906.845991053837,1307.558705115973,1.3754734488003517,0.8736580926921171,21,91,11063.587922118786,89339,1787,55459,12364,0,16960,839,1929,21,167,1934; 96700,819,60935,15860,0,18042,52,253,|{'0': 699, '1': 750, '2': 651, '3': 1253, '4': 414, '5': 554, '6': 1905, '7': 694, '8': 481, '9': 368, '10': 569, '11': 1390, '12': 1342, '13': 316, '14': 279, '15': 292, '17': 895, '18': 418, '19': 937, '20': 801, '21': 454, '22': 607, '23': 769, '24': 230, '25': 959, '26': 1045, '27': 1648, '28': 382, '29': 465, '30': 1180, '31': 233, '32': 427, '33': 816, '34': 437, '35': 1232, '36': 785, '37': 544, '38': 1266, '39': 400, '40': 853, '41': 337, '42': 1110, '43': 388, '44': 585, '45': 427, '46': 311, '47': 1139, '48': 561, '49': 267, '50': 900}|
17,17859.446034516965,16549.599760865225,1307.558705115973,1.3315066657201036,0.9560618737698218,12,83,8119.719416719024,89339,1788,43422,14769,0,23706,895,4758,21,167,1934; 96700,236,47231,19303,0,29313,13,3,|{'0': 1652, '1': 1708, '2': 1483, '3': 1349, '4': 1033, '5': 982, '6': 914, '7': 1566, '8': 1151, '9': 650, '10': 1220, '11': 1036, '12': 684, '13': 578, '14': 481, '15': 668, '16': 856, '18': 574, '19': 1762, '20': 1934, '21': 686, '22': 1128, '23': 972, '24': 446, '25': 548, '26': 1818, '27': 648, '28': 724, '29': 673, '30': 1552, '31': 514, '32': 961, '33': 1519, '34': 957, '35': 630, '36': 1670, '37': 950, '38': 888, '39': 739, '40': 1076, '41': 670, '42': 1010, '43': 789, '44': 1287, '45': 428, '46': 463, '47': 533, '48': 464, '49': 511, '50': 1934}|
18,18300.978680294404,16991.708624862134,1306.8826147824075,1.4586658376406392,0.9287748155163212,37,75,10926.316099504173,89340,1787,58433,9711,0,15312,1654,2442,21,167,1933; 96650,1159,63044,13963,0,16305,362,24,|{'0': 704, '1': 489, '2': 402, '3': 700, '4': 497, '5': 1271, '6': 408, '7': 459, '8': 455, '9': 1437, '10': 384, '11': 372, '12': 524, '13': 967, '14': 963, '15': 485, '16': 420, '17': 593, '19': 490, '20': 507, '21': 1407, '22': 346, '23': 1116, '24': 545, '25': 499, '26': 538, '27': 394, '28': 768, '29': 1893, '30': 603, '31': 600, '32': 892, '33': 864, '34': 656, '35': 503, '36': 476, '37': 290, '38': 659, '39': 264, '40': 1000, '41': 424, '42': 750, '43': 300, '44': 457, '45': 1336, '46': 1429, '47': 388, '48': 776, '49': 304, '50': 602}|
19,17246.77156642388,15937.591968531244,1306.8826147824075,1.3046967826200278,0.9922863456747961,90,82,8714.505454976928,89340,1787,45420,13505,0,23990,830,3807,21,167,1933; 96650,2332,49666,13482,0,26001,36,34,|{'0': 1355, '1': 1779, '2': 1556, '3': 1237, '4': 925, '5': 802, '6': 1057, '7': 1530, '8': 1066, '9': 498, '10': 1284, '11': 1296, '12': 672, '13': 473, '14': 405, '15': 607, '16': 976, '17': 1758, '18': 466, '20': 1730, '21': 564, '22': 1298, '23': 844, '24': 410, '25': 569, '26': 1795, '27': 689, '28': 612, '29': 532, '30': 1484, '31': 390, '32': 753, '33': 1221, '34': 798, '35': 643, '36': 1776, '37': 1026, '38': 824, '39': 802, '40': 938, '41': 596, '42': 937, '43': 773, '44': 1192, '45': 361, '46': 397, '47': 553, '48': 407, '49': 522, '50': 1806}|
20,17611.4728432497,16301.637584162654,1307.558705115973,1.3056133206600238,0.9709406600678563,99,91,6810.877818151187,89339,1787,43582,13147,0,25945,967,3917,21,167,1934; 96700,5804,46967,6496,0,26185,42,75,|{'0': 1667, '1': 1771, '2': 1533, '3': 1268, '4': 1114, '5': 935, '6': 879, '7': 1628, '8': 1262, '9': 621, '10': 1264, '11': 1040, '12': 648, '13': 612, '14': 499, '15': 695, '16': 839, '17': 1934, '18': 538, '19': 1740, '21': 716, '22': 1177, '23': 1014, '24': 477, '25': 540, '26': 1753, '27': 652, '28': 733, '29': 628, '30': 1460, '31': 492, '32': 1013, '33': 1473, '34': 1009, '35': 571, '36': 1735, '37': 961, '38': 827, '39': 725, '40': 1040, '41': 706, '42': 982, '43': 823, '44': 1364, '45': 417, '46': 471, '47': 547, '48': 473, '49': 548, '50': 1919}|
21,17757.659186049732,16448.433704197945,1306.8826147824075,1.3810352747403674,0.9618318049262184,124,86,9200.638450529545,89340,1786,54723,9447,0,20084,1363,1936,21,167,1933; 96650,9005,58114,1336,0,16755,41,11,|{'0': 953, '1': 574, '2': 565, '3': 673, '4': 736, '5': 1600, '6': 444, '7': 575, '8': 628, '9': 1844, '10': 497, '11': 406, '12': 485, '13': 1596, '14': 1324, '15': 797, '16': 411, '17': 683, '18': 1339, '19': 586, '20': 743, '22': 432, '23': 1037, '24': 832, '25': 441, '26': 629, '27': 325, '28': 1247, '29': 1449, '30': 677, '31': 923, '32': 1344, '33': 979, '34': 1004, '35': 428, '36': 572, '37': 368, '38': 549, '39': 366, '40': 909, '41': 639, '42': 667, '43': 402, '44': 604, '45': 858, '46': 1324, '47': 396, '48': 526, '49': 459, '50': 691}|
22,17331.75474357551,16021.804665201518,1307.558705115973,1.4043757820403726,0.9869974963571749,18,81,10414.828759531365,89339,1787,52333,11755,0,18470,693,4300,21,167,1934; 96700,378,57193,15691,0,22730,38,9,|{'0': 881, '1': 1480, '2': 1693, '3': 733, '4': 1037, '5': 546, '6': 655, '7': 1576, '8': 1256, '9': 374, '10': 1822, '11': 879, '12': 437, '13': 412, '14': 327, '15': 561, '16': 598, '17': 1133, '18': 337, '19': 1264, '20': 1149, '21': 441, '23': 505, '24': 411, '25': 341, '26': 1022, '27': 449, '28': 483, '29': 377, '30': 819, '31': 379, '32': 650, '33': 733, '34': 734, '35': 403, '36': 1521, '37': 1791, '38': 486, '39': 1440, '40': 545, '41': 675, '42': 536, '43': 1304, '44': 1370, '45': 263, '46': 303, '47': 334, '48': 280, '49': 674, '50': 1088}|
23,19033.812394754368,17724.671642451194,1306.8826147824075,1.372609897560339,0.8855276279659033,111,76,8166.122849153859,89340,1787,50567,11612,0,21578,1362,2434,21,167,1933; 96650,5296,54668,4284,0,20635,58,2044,|{'0': 1173, '1': 791, '2': 656, '3': 1358, '4': 615, '5': 1300, '6': 721, '7': 690, '8': 612, '9': 912, '10': 548, '11': 645, '12': 918, '13': 725, '14': 600, '15': 454, '16': 734, '17': 1006, '18': 1098, '19': 871, '20': 1004, '21': 1018, '22': 522, '24': 428, '25': 825, '26': 1019, '27': 647, '28': 669, '29': 1233, '30': 1255, '31': 497, '32': 936, '33': 1481, '34': 783, '35': 809, '36': 765, '37': 441, '38': 1243, '39': 364, '40': 1909, '41': 483, '42': 1522, '43': 417, '44': 676, '45': 950, '46': 736, '47': 675, '48': 896, '49': 356, '50': 996}|
24,16102.820836593488,14792.64180632416,1307.558705115973,1.5596176998610563,1.0607074895682063,2,92,19713.676408682695,87405,1787,62690,7651,0,12199,236,2841,21,167,1934; 94766,409,66412,496,0,889,25302,726,|{'0': 583, '1': 425, '2': 476, '3': 351, '4': 788, '5': 703, '6': 251, '7': 475, '8': 676, '9': 810, '10': 430, '11': 226, '12': 230, '13': 1191, '14': 1134, '15': 1311, '16': 229, '17': 469, '18': 524, '19': 409, '20': 504, '21': 795, '22': 401, '23': 455, '25': 189, '26': 368, '27': 209, '28': 1411, '29': 535, '30': 399, '31': 1891, '32': 992, '33': 518, '34': 1028, '35': 206, '36': 478, '37': 328, '38': 285, '39': 350, '40': 426, '41': 1074, '42': 298, '43': 437, '44': 621, '45': 328, '46': 649, '48': 226, '49': 782, '50': 480}|
25,17147.530327250664,15838.18017042187,1306.8826147824075,1.4687200479607265,0.9988220286126451,18,75,12873.496017228315,87407,1786,59129,11274,0,13729,201,1288,21,167,1933; 94717,395,65080,13436,0,15007,13,12,|{'0': 511, '1': 477, '2': 382, '3': 883, '4': 310, '5': 500, '6': 863, '7': 376, '8': 344, '9': 403, '10': 338, '11': 639, '12': 1644, '13': 315, '14': 279, '15': 247, '16': 938, '17': 591, '18': 512, '19': 528, '20': 524, '21': 404, '22': 355, '23': 849, '24': 202, '26': 660, '27': 1039, '28': 302, '29': 584, '30': 753, '31': 250, '32': 402, '33': 667, '34': 337, '35': 1759, '36': 473, '37': 316, '38': 1397, '39': 198, '40': 902, '41': 251, '42': 1126, '43': 262, '44': 349, '45': 645, '46': 354, '47': 1595, '48': 1099, '50': 503}|
26,19261.27624836182,17951.51380350779,1307.558705115973,1.3323327138001135,0.8714070241624147,78,95,8282.165927858015,89339,1787,44800,13775,0,23941,837,4198,21,167,1934; 96700,1091,48877,15975,0,28641,14,74,|{'0': 1441, '1': 1513, '2': 1333, '3': 1554, '4': 874, '5': 870, '6': 1117, '7': 1299, '8': 969, '9': 526, '10': 1111, '11': 1262, '12': 874, '13': 543, '14': 429, '15': 580, '16': 1063, '17': 1837, '18': 526, '19': 1793, '20': 1734, '21': 624, '22': 1030, '23': 1017, '24': 398, '25': 657, '27': 757, '28': 638, '29': 637, '30': 1762, '31': 447, '32': 821, '33': 1463, '34': 771, '35': 717, '36': 1556, '37': 873, '38': 985, '39': 657, '40': 1108, '41': 553, '42': 1115, '43': 695, '44': 1068, '45': 485, '46': 362, '47': 598, '48': 481, '49': 464, '50': 1836}|
27,17041.30837659154,15731.269016259646,1307.558705115973,1.4761130749207791,1.004542170910482,2,89,9907.476841386688,89339,1787,60557,11067,0,14041,734,1153,21,167,1934; 96700,51,66951,14333,0,15276,1,33,|{'0': 560, '1': 565, '2': 486, '3': 922, '4': 367, '5': 388, '6': 1501, '7': 506, '8': 419, '9': 281, '10': 434, '11': 1093, '12': 1364, '13': 268, '14': 215, '15': 263, '16': 1651, '17': 632, '18': 323, '19': 747, '20': 586, '21': 345, '22': 469, '23': 615, '24': 180, '25': 1045, '26': 758, '28': 272, '29': 373, '30': 869, '31': 205, '32': 327, '33': 614, '34': 313, '35': 1343, '36': 580, '37': 425, '38': 1125, '39': 311, '40': 689, '41': 269, '42': 939, '43': 304, '44': 395, '45': 315, '46': 276, '47': 1422, '48': 533, '49': 216, '50': 651}|
28,17621.7676290689,17559.53764432285,59.49594935377504,1.7965619515818894,0.9374734837646753,8,1,230575.63490706056,91185,20,56716,22972,0,419,1397,9660,21,167,88; 4400,64,2721,1154,0,259,23,4,|{'0': 38, '1': 31, '2': 30, '3': 25, '4': 42, '5': 49, '6': 20, '7': 29, '8': 35, '9': 55, '10': 32, '11': 14, '12': 14, '13': 77, '14': 57, '15': 57, '16': 21, '17': 34, '18': 37, '19': 25, '20': 34, '21': 55, '22': 25, '23': 26, '24': 64, '25': 10, '26': 28, '27': 15, '29': 26, '30': 21, '31': 64, '32': 72, '33': 35, '34': 69, '35': 14, '36': 28, '37': 18, '38': 12, '39': 18, '40': 26, '41': 57, '42': 20, '43': 34, '44': 36, '45': 21, '46': 41, '47': 13, '48': 17, '49': 34, '50': 24}|
29,17802.830022074144,16493.51243831099,1306.8826147824075,1.47589354242072,0.9590754504009559,61,70,9859.829304535051,89340,1787,56512,10692,0,16320,1414,2615,21,167,1933; 96650,956,60913,13251,0,19511,82,15,|{'0': 842, '1': 531, '2': 476, '3': 744, '4': 514, '5': 1367, '6': 461, '7': 503, '8': 465, '9': 1457, '10': 409, '11': 377, '12': 572, '13': 1060, '14': 908, '15': 489, '16': 423, '17': 653, '18': 1890, '19': 539, '20': 630, '21': 1475, '22': 361, '23': 1248, '24': 541, '25': 577, '26': 609, '27': 374, '28': 824, '30': 710, '31': 589, '32': 949, '33': 959, '34': 713, '35': 495, '36': 555, '37': 319, '38': 695, '39': 290, '40': 1095, '41': 454, '42': 824, '43': 328, '44': 527, '45': 1321, '46': 1376, '47': 450, '48': 813, '49': 310, '50': 646}|
30,19445.205781444074,18136.120734285614,1306.8826147824075,1.3415529956401882,0.860879383579782,76,79,7325.618340796856,89340,1787,46179,13652,0,23226,1017,3478,21,167,1933; 96650,1833,50210,15606,0,24721,65,212,|{'0': 1448, '1': 1173, '2': 1022, '3': 1861, '4': 728, '5': 942, '6': 1173, '7': 1062, '8': 791, '9': 597, '10': 821, '11': 1121, '12': 1005, '13': 540, '14': 437, '15': 492, '16': 1178, '17': 1564, '18': 673, '19': 1445, '20': 1484, '21': 679, '22': 807, '23': 1247, '24': 395, '25': 784, '26': 1764, '27': 852, '28': 569, '29': 730, '31': 382, '32': 768, '33': 1537, '34': 738, '35': 835, '36': 1206, '37': 688, '38': 1286, '39': 551, '40': 1392, '41': 501, '42': 1456, '43': 564, '44': 854, '45': 501, '46': 462, '47': 749, '48': 567, '49': 396, '50': 1623}|
